27193,c073,3,0,1522536060000
27194,m005,299,0,1522536060000
27195,mul003,369,0,1522536060000
27196,o008,2694,0,1522536060000
27197,o012,438,0,1522536060000
27198,c001,96,0,1522536060000
27199,c006,102,0,1522536060000
27200,c010,30,0,1522536060000
27201,c024,16,0,1522536060000
27202,m001,1227,0,1522536060000
27203,m006,2,0,1522536060000
27204,o004,362,0,1522536060000
27205,o013,7193,0,1522536060000
27206,o018,982,0,1522536060000
27207,rec004,747,0,1522536060000
27208,c007,24,1,1522536060000
27209,c016,28684,1,1522536060000
27210,c025,25295,1,1522536060000
27211,m007,4,1,1522536060000
27212,o014,356,1,1522536060000
27213,c008,1,1,1522536060000
27214,c035,798,1,1522536060000
27215,c044,9,1,1522536060000
27216,c071,4156,1,1522536060000
27217,mul001,182,1,1522536060000
27218,o006,5,1,1522536060000
27219,rec001,5,1,1522536060000
27220,test001,4,1,1522536060000
27221,c009,9801,1,1522536060000
27222,c018,2089,1,1522536060000
27223,c027,750,1,1522536060000
27224,o016,3,1,1522536060000
27225,test002,3,1,1522536060000
27226,c019,2,1,1522536060000
27227,c028,17,1,1522536060000
27228,c073,3,1,1522536060000
27229,mul003,1085,1,1522536060000
27230,o008,8816,1,1522536060000
27231,test003,1,1,1522536060000
27232,c001,335,1,1522536060000
27233,c010,109,1,1522536060000
27234,c100,2,1,1522536060000
27235,m001,5712,1,1522536060000
27236,o018,3423,1,1522536060000
27237,rec004,5187,1,1522536060000
27238,c002,678,1,1522536060000
27239,c020,26,1,1522536060000
27240,m002,704,1,1522536060000
27241,c003,6869,1,1522536060000
27242,c012,92,1,1522536060000
27243,m003,402,1,1522536060000
27244,miui,874168,1,1522536060000
27245,o010,21241,1,1522536060000
27246,rec015,35,1,1522536060000
27247,m004,2,1,1522536060000
27248,o002,440744,1,1522536060000
27249,c014,108,1,1522536060000
27250,c041,1101,1,1522536060000
27251,c069,28,1,1522536060000
27252,m005,1031,1,1522536060000
27253,o012,1178,1,1522536060000
27254,c006,563,1,1522536060000
27255,c024,68,1,1522536060000
27256,m006,10,1,1522536060000
27257,o004,1466,1,1522536060000
27258,o013,19506,1,1522536060000
27259,rec018,1,1,1522536060000
27260,c001,638,2,1522536060000
27261,c002,1261,2,1522536060000
27262,c071,10951,2,1522536060000
27263,c003,15362,2,1522536060000
27264,rec015,116,2,1522536060000
27265,c010,218,2,1522536060000
27266,c073,3,2,1522536060000
27267,c006,1574,2,1522536060000
27268,c012,218,2,1522536060000
27269,c069,54,2,1522536060000
27270,mul001,359,2,1522536060000
27271,rec018,2,2,1522536060000
27272,c007,84,2,1522536060000
27273,c008,11,2,1522536060000
27274,c014,214,2,1522536060000
27275,c020,41,2,1522536060000
27276,mul003,2750,2,1522536060000
27277,c009,18613,2,1522536060000
27278,c016,65685,2,1522536060000
27279,c018,4158,2,1522536060000
27280,c024,122,2,1522536060000
27281,c019,5,2,1522536060000
27282,c025,68722,2,1522536060000
27283,o002,714733,2,1522536060000
27284,c027,1208,2,1522536060000
27285,c028,95,2,1522536060000
27286,c100,2,2,1522536060000
27287,o004,3016,2,1522536060000
27288,o010,41299,2,1522536060000
27289,c035,2007,2,1522536060000
27290,c041,2480,2,1522536060000
27291,o006,13,2,1522536060000
27292,o012,1912,2,1522536060000
27293,o013,32093,2,1522536060000
27294,c044,17,2,1522536060000
27295,m001,13874,2,1522536060000
27296,o008,16581,2,1522536060000
27297,o014,567,2,1522536060000
27298,m002,1988,2,1522536060000
27299,m003,992,2,1522536060000
27300,miui,1580260,2,1522536060000
27301,o016,7,2,1522536060000
27302,rec001,15,2,1522536060000
27303,m004,13,2,1522536060000
27304,m005,1934,2,1522536060000
27305,o018,5591,2,1522536060000
27306,test001,9,2,1522536060000
27307,m006,25,2,1522536060000
27308,rec004,19461,2,1522536060000
27309,test002,7,2,1522536060000
27310,m007,12,2,1522536060000
27311,test003,2,2,1522536060000
27312,c002,271,0,1522622460000
27313,c007,8,0,1522622460000
27314,c016,7531,0,1522622460000
27315,c020,10,0,1522622460000
27316,c025,7053,0,1522622460000
27317,m002,178,0,1522622460000
27318,m007,1,0,1522622460000
27319,o014,191,0,1522622460000
27320,c003,2637,0,1522622460000
27321,c012,36,0,1522622460000
27322,c035,190,0,1522622460000
27323,c044,6,0,1522622460000
27324,c071,1272,0,1522622460000
27325,m003,131,0,1522622460000
27326,miui,385044,0,1522622460000
27327,mul001,68,0,1522622460000
27328,o006,2,0,1522622460000
27329,o010,8499,0,1522622460000
27330,rec001,2,0,1522622460000
27331,rec015,7,0,1522622460000
27332,c009,4093,0,1522622460000
27333,c018,799,0,1522622460000
27334,c027,296,0,1522622460000
27335,o002,200803,0,1522622460000
27336,c014,42,0,1522622460000
27337,c028,3,0,1522622460000
27338,c041,358,0,1522622460000
27339,c069,11,0,1522622460000
27340,c073,3,0,1522622460000
27341,m005,419,0,1522622460000
27342,mul003,404,0,1522622460000
27343,o008,3601,0,1522622460000
27344,o012,558,0,1522622460000
27345,c001,142,0,1522622460000
27346,c006,167,0,1522622460000
27347,c010,48,0,1522622460000
27348,c024,20,0,1522622460000
27349,c100,1,0,1522622460000
27350,m001,1846,0,1522622460000
27351,m006,4,0,1522622460000
27352,o004,515,0,1522622460000
27353,o013,9557,0,1522622460000
27354,o018,1558,0,1522622460000
27355,rec004,966,0,1522622460000
27356,c007,27,1,1522622460000
27357,c016,26458,1,1522622460000
27358,c025,25979,1,1522622460000
27359,m007,4,1,1522622460000
27360,o014,362,1,1522622460000
27361,c008,1,1,1522622460000
27362,c035,775,1,1522622460000
27363,c044,11,1,1522622460000
27364,c071,4085,1,1522622460000
27365,mul001,174,1,1522622460000
27366,o006,5,1,1522622460000
27367,rec001,5,1,1522622460000
27368,test001,2,1,1522622460000
27369,c009,9819,1,1522622460000
27370,c018,2107,1,1522622460000
27371,c027,781,1,1522622460000
27372,o016,3,1,1522622460000
27373,test002,3,1,1522622460000
27374,c019,2,1,1522622460000
27375,c028,14,1,1522622460000
27376,c073,3,1,1522622460000
27377,mul003,1080,1,1522622460000
27378,o008,8681,1,1522622460000
27379,test003,1,1,1522622460000
27380,c001,311,1,1522622460000
27381,c010,108,1,1522622460000
27382,c100,2,1,1522622460000
27383,m001,5701,1,1522622460000
27384,o018,3388,1,1522622460000
27385,rec004,4538,1,1522622460000
27386,c002,653,1,1522622460000
27387,c020,24,1,1522622460000
27388,m002,671,1,1522622460000
27389,c003,6802,1,1522622460000
27390,c012,95,1,1522622460000
27391,m003,398,1,1522622460000
27392,miui,874097,1,1522622460000
27393,o010,21116,1,1522622460000
27394,rec015,35,1,1522622460000
27395,m004,2,1,1522622460000
27396,o002,442381,1,1522622460000
27397,c014,100,1,1522622460000
27398,c041,1087,1,1522622460000
27399,c069,25,1,1522622460000
27400,m005,1019,1,1522622460000
27401,o012,1168,1,1522622460000
27402,c006,482,1,1522622460000
27403,c024,70,1,1522622460000
27404,m006,12,1,1522622460000
27405,o004,1478,1,1522622460000
27406,o013,19563,1,1522622460000
27407,rec018,1,1,1522622460000
27408,c001,632,2,1522622460000
27409,c002,1249,2,1522622460000
27410,c071,10932,2,1522622460000
27411,c003,15375,2,1522622460000
27412,rec015,114,2,1522622460000
27413,c010,222,2,1522622460000
27414,c073,3,2,1522622460000
27415,c006,1541,2,1522622460000
27416,c012,218,2,1522622460000
27417,c069,54,2,1522622460000
27418,mul001,360,2,1522622460000
27419,rec018,2,2,1522622460000
27420,c007,84,2,1522622460000
27421,c008,10,2,1522622460000
27422,c014,213,2,1522622460000
27423,c020,41,2,1522622460000
27424,mul003,2744,2,1522622460000
27425,c009,18697,2,1522622460000
27426,c016,65350,2,1522622460000
27427,c018,4199,2,1522622460000
27428,c024,122,2,1522622460000
27429,c019,5,2,1522622460000
27430,c025,69068,2,1522622460000
27431,o002,714953,2,1522622460000
27432,c027,1277,2,1522622460000
27433,c028,86,2,1522622460000
27434,c100,2,2,1522622460000
27435,o004,2996,2,1522622460000
27436,o010,41316,2,1522622460000
27437,c035,2027,2,1522622460000
27438,c041,2476,2,1522622460000
27439,o006,13,2,1522622460000
27440,o012,1914,2,1522622460000
27441,o013,32297,2,1522622460000
27442,c044,17,2,1522622460000
27443,m001,13965,2,1522622460000
27444,o008,16574,2,1522622460000
27445,o014,571,2,1522622460000
27446,m002,1954,2,1522622460000
27447,m003,992,2,1522622460000
27448,miui,1584946,2,1522622460000
27449,o016,7,2,1522622460000
27450,rec001,14,2,1522622460000
27451,m004,13,2,1522622460000
27452,m005,1939,2,1522622460000
27453,o018,5617,2,1522622460000
27454,test001,9,2,1522622460000
27455,m006,27,2,1522622460000
27456,rec004,19347,2,1522622460000
27457,test002,7,2,1522622460000
27458,m007,13,2,1522622460000
27459,test003,2,2,1522622460000
27460,c003,2640,0,1522708864524
27461,c009,4063,0,1522708864524
27462,c012,37,0,1522708864524
27463,c018,824,0,1522708864524
27464,c027,310,0,1522708864524
27465,c069,12,0,1522708864524
27466,m005,395,0,1522708864524
27467,o012,551,0,1522708864524
27468,o018,1456,0,1522708864524
27469,rec015,10,0,1522708864524
27470,c028,4,0,1522708864524
27471,c073,3,0,1522708864524
27472,m006,6,0,1522708864524
27473,o004,512,0,1522708864524
27474,o013,9631,0,1522708864524
27475,c014,45,0,1522708864524
27476,c041,353,0,1522708864524
27477,m001,1815,0,1522708864524
27478,m007,1,0,1522708864524
27479,o014,215,0,1522708864524
27480,c006,157,0,1522708864524
27481,c024,12,0,1522708864524
27482,m002,190,0,1522708864524
27483,mul001,78,0,1522708864524
27484,o006,3,0,1522708864524
27485,test001,1,0,1522708864524
27486,c001,148,0,1522708864524
27487,c007,6,0,1522708864524
27488,c010,47,0,1522708864524
27489,c016,7355,0,1522708864524
27490,c025,6945,0,1522708864524
27491,m003,135,0,1522708864524
27492,miui,383723,0,1522708864524
27493,o010,8463,0,1522708864524
27494,o016,1,0,1522708864524
27495,rec004,1057,0,1522708864524
27496,test002,1,0,1522708864524
27497,c002,263,0,1522708864524
27498,c008,1,0,1522708864524
27499,c020,11,0,1522708864524
27500,c035,185,0,1522708864524
27501,c044,9,0,1522708864524
27502,c071,1278,0,1522708864524
27503,mul003,395,0,1522708864524
27504,o002,195227,0,1522708864524
27505,o008,3488,0,1522708864524
27506,test003,1,0,1522708864524
27507,c035,822,1,1522708864524
27508,m002,708,1,1522708864524
27509,c012,102,1,1522708864524
27510,c024,73,1,1522708864524
27511,c073,3,1,1522708864524
27512,m003,428,1,1522708864524
27513,o008,8948,1,1522708864524
27514,c001,326,1,1522708864524
27515,c025,28147,1,1522708864524
27516,m004,2,1,1522708864524
27517,miui,923574,1,1522708864524
27518,o010,22378,1,1522708864524
27519,c002,664,1,1522708864524
27520,c014,102,1,1522708864524
27521,m005,1080,1,1522708864524
27522,rec001,5,1,1522708864524
27523,test001,2,1,1522708864524
27524,c003,7109,1,1522708864524
27525,c027,844,1,1522708864524
27526,m006,14,1,1522708864524
27527,o012,1206,1,1522708864524
27528,test002,3,1,1522708864524
27529,c016,26800,1,1522708864524
27530,c028,15,1,1522708864524
27531,c041,1132,1,1522708864524
27532,c100,1,1,1522708864524
27533,m007,4,1,1522708864524
27534,o013,20443,1,1522708864524
27535,rec015,38,1,1522708864524
27536,test003,1,1,1522708864524
27537,mul001,185,1,1522708864524
27538,o002,462227,1,1522708864524
27539,o014,389,1,1522708864524
27540,rec004,4825,1,1522708864524
27541,c006,470,1,1522708864524
27542,c018,2230,1,1522708864524
27543,c007,28,1,1522708864524
27544,c019,2,1,1522708864524
27545,c020,24,1,1522708864524
27546,c044,12,1,1522708864524
27547,mul003,1146,1,1522708864524
27548,o004,1569,1,1522708864524
27549,o016,3,1,1522708864524
27550,rec018,1,1,1522708864524
27551,c008,2,1,1522708864524
27552,c069,24,1,1522708864524
27553,c009,10208,1,1522708864524
27554,c010,117,1,1522708864524
27555,c071,4321,1,1522708864524
27556,m001,6091,1,1522708864524
27557,o006,7,1,1522708864524
27558,o018,3536,1,1522708864524
27559,c001,635,2,1522708864524
27560,c002,1261,2,1522708864524
27561,c071,10930,2,1522708864524
27562,c003,15410,2,1522708864524
27563,rec015,115,2,1522708864524
27564,c010,223,2,1522708864524
27565,c073,3,2,1522708864524
27566,c006,1515,2,1522708864524
27567,c012,218,2,1522708864524
27568,c069,52,2,1522708864524
27569,mul001,367,2,1522708864524
27570,rec018,2,2,1522708864524
27571,c007,84,2,1522708864524
27572,c008,10,2,1522708864524
27573,c014,209,2,1522708864524
27574,c020,39,2,1522708864524
27575,mul003,2754,2,1522708864524
27576,c009,18734,2,1522708864524
27577,c016,65050,2,1522708864524
27578,c018,4218,2,1522708864524
27579,c024,126,2,1522708864524
27580,c019,5,2,1522708864524
27581,c025,69255,2,1522708864524
27582,o002,715394,2,1522708864524
27583,c027,1332,2,1522708864524
27584,c028,81,2,1522708864524
27585,c100,2,2,1522708864524
27586,o004,2985,2,1522708864524
27587,o010,41362,2,1522708864524
27588,c035,2025,2,1522708864524
27589,c041,2463,2,1522708864524
27590,o006,13,2,1522708864524
27591,o012,1917,2,1522708864524
27592,o013,32475,2,1522708864524
27593,c044,18,2,1522708864524
27594,m001,14041,2,1522708864524
27595,o008,16555,2,1522708864524
27596,o014,577,2,1522708864524
27597,m002,1949,2,1522708864524
27598,m003,998,2,1522708864524
27599,miui,1590267,2,1522708864524
27600,o016,7,2,1522708864524
27601,rec001,14,2,1522708864524
27602,m004,13,2,1522708864524
27603,m005,1964,2,1522708864524
27604,o018,5628,2,1522708864524
27605,test001,9,2,1522708864524
27606,m006,29,2,1522708864524
27607,rec004,19240,2,1522708864524
27608,test002,7,2,1522708864524
27609,m007,13,2,1522708864524
27610,test003,2,2,1522708864524
27611,c003,2564,0,1522795264582
27612,c009,3972,0,1522795264582
27613,c012,46,0,1522795264582
27614,c018,811,0,1522795264582
27615,c027,288,0,1522795264582
27616,c069,7,0,1522795264582
27617,m005,414,0,1522795264582
27618,o012,575,0,1522795264582
27619,o018,1528,0,1522795264582
27620,rec015,7,0,1522795264582
27621,c019,1,0,1522795264582
27622,c028,3,0,1522795264582
27623,c073,2,0,1522795264582
27624,m006,7,0,1522795264582
27625,o004,490,0,1522795264582
27626,o013,9676,0,1522795264582
27627,rec001,3,0,1522795264582
27628,c014,47,0,1522795264582
27629,c041,366,0,1522795264582
27630,m001,1816,0,1522795264582
27631,o014,188,0,1522795264582
27632,c006,121,0,1522795264582
27633,c024,12,0,1522795264582
27634,m002,193,0,1522795264582
27635,mul001,81,0,1522795264582
27636,o006,2,0,1522795264582
27637,c001,141,0,1522795264582
27638,c007,8,0,1522795264582
27639,c010,46,0,1522795264582
27640,c016,3922,0,1522795264582
27641,c025,6899,0,1522795264582
27642,m003,138,0,1522795264582
27643,miui,384558,0,1522795264582
27644,o010,8586,0,1522795264582
27645,o016,1,0,1522795264582
27646,rec004,943,0,1522795264582
27647,c002,255,0,1522795264582
27648,c008,1,0,1522795264582
27649,c020,12,0,1522795264582
27650,c035,212,0,1522795264582
27651,c044,3,0,1522795264582
27652,c071,1328,0,1522795264582
27653,mul003,423,0,1522795264582
27654,o002,201047,0,1522795264582
27655,o008,3451,0,1522795264582
27656,c035,821,1,1522795264582
27657,m002,722,1,1522795264582
27658,c012,108,1,1522795264582
27659,c024,67,1,1522795264582
27660,c073,3,1,1522795264582
27661,m003,431,1,1522795264582
27662,o008,8813,1,1522795264582
27663,c001,316,1,1522795264582
27664,c025,28739,1,1522795264582
27665,m004,2,1,1522795264582
27666,miui,930102,1,1522795264582
27667,o010,22484,1,1522795264582
27668,c002,648,1,1522795264582
27669,c014,102,1,1522795264582
27670,m005,1099,1,1522795264582
27671,rec001,4,1,1522795264582
27672,test001,2,1,1522795264582
27673,c003,7049,1,1522795264582
27674,c027,853,1,1522795264582
27675,m006,17,1,1522795264582
27676,o012,1209,1,1522795264582
27677,test002,3,1,1522795264582
27678,c016,24999,1,1522795264582
27679,c028,14,1,1522795264582
27680,c041,1108,1,1522795264582
27681,c100,1,1,1522795264582
27682,m007,3,1,1522795264582
27683,o013,20483,1,1522795264582
27684,rec015,35,1,1522795264582
27685,test003,1,1,1522795264582
27686,mul001,187,1,1522795264582
27687,o002,461468,1,1522795264582
27688,o014,384,1,1522795264582
27689,rec004,4676,1,1522795264582
27690,c006,440,1,1522795264582
27691,c018,2235,1,1522795264582
27692,c007,28,1,1522795264582
27693,c019,2,1,1522795264582
27694,c020,23,1,1522795264582
27695,c044,12,1,1522795264582
27696,mul003,1151,1,1522795264582
27697,o004,1560,1,1522795264582
27698,o016,3,1,1522795264582
27699,c008,1,1,1522795264582
27700,c069,24,1,1522795264582
27701,c009,9987,1,1522795264582
27702,c010,124,1,1522795264582
27703,c071,4323,1,1522795264582
27704,m001,6063,1,1522795264582
27705,o006,6,1,1522795264582
27706,o018,3514,1,1522795264582
27707,c001,639,2,1522795264582
27708,c002,1267,2,1522795264582
27709,c071,10980,2,1522795264582
27710,c003,15388,2,1522795264582
27711,rec015,112,2,1522795264582
27712,c010,224,2,1522795264582
27713,c073,3,2,1522795264582
27714,c006,1494,2,1522795264582
27715,c012,217,2,1522795264582
27716,c069,49,2,1522795264582
27717,mul001,372,2,1522795264582
27718,rec018,2,2,1522795264582
27719,c007,84,2,1522795264582
27720,c008,8,2,1522795264582
27721,c014,209,2,1522795264582
27722,c020,39,2,1522795264582
27723,mul003,2768,2,1522795264582
27724,c009,18717,2,1522795264582
27725,c016,64742,2,1522795264582
27726,c018,4266,2,1522795264582
27727,c024,129,2,1522795264582
27728,c019,5,2,1522795264582
27729,c025,69511,2,1522795264582
27730,o002,715149,2,1522795264582
27731,c027,1401,2,1522795264582
27732,c028,80,2,1522795264582
27733,c100,2,2,1522795264582
27734,o004,2986,2,1522795264582
27735,o010,41327,2,1522795264582
27736,c035,2045,2,1522795264582
27737,c041,2469,2,1522795264582
27738,o006,13,2,1522795264582
27739,o012,1906,2,1522795264582
27740,o013,32540,2,1522795264582
27741,c044,18,2,1522795264582
27742,m001,14079,2,1522795264582
27743,o008,16505,2,1522795264582
27744,o014,575,2,1522795264582
27745,m002,1940,2,1522795264582
27746,m003,1003,2,1522795264582
27747,miui,1593476,2,1522795264582
27748,o016,7,2,1522795264582
27749,rec001,14,2,1522795264582
27750,m004,13,2,1522795264582
27751,m005,1973,2,1522795264582
27752,o018,5614,2,1522795264582
27753,test001,9,2,1522795264582
27754,m006,33,2,1522795264582
27755,rec004,19109,2,1522795264582
27756,test002,7,2,1522795264582
27757,m007,13,2,1522795264582
27758,test003,2,2,1522795264582
27759,c003,1946,0,1522881664353
27760,c009,2913,0,1522881664353
27761,c012,21,0,1522881664353
27762,c018,637,0,1522881664353
27763,c027,241,0,1522881664353
27764,c069,7,0,1522881664353
27765,m005,279,0,1522881664353
27766,o012,453,0,1522881664353
27767,o018,976,0,1522881664353
27768,rec015,8,0,1522881664353
27769,c019,1,0,1522881664353
27770,c028,4,0,1522881664353
27771,c073,1,0,1522881664353
27772,m006,4,0,1522881664353
27773,o004,401,0,1522881664353
27774,o013,7326,0,1522881664353
27775,c014,32,0,1522881664353
27776,c041,266,0,1522881664353
27777,m001,1252,0,1522881664353
27778,m007,1,0,1522881664353
27779,o014,150,0,1522881664353
27780,c006,87,0,1522881664353
27781,c024,19,0,1522881664353
27782,m002,153,0,1522881664353
